File Path	chrom://pc-9x9lfs2/ChromeleonLocal/Instrument Data/ICS-6000/Sequence/MD18-Full.seq/613.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	D-St6
Injection Number	3
Position	BA2
Comment	
Processing Method	Processing
Instrument Method	Starches_Martens et al. 2018
Type	Unknown
Status	Finished
Injection Date	28-1-2020
Injection Time	20:11:51
Injection Volume (µl)	10.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	70.000000
Data Points	8401
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1.530200
Signal Max.	1.447.830172
Channel	ED_1
Driver Name	DC-6000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
43.833333	0.5	-0.858850
43.841667	0.5	-0.857100
43.850000	0.5	-0.857600
43.858333	0.5	-0.858250
43.866667	0.5	-0.856400
43.875000	0.5	-0.855700
43.883333	0.5	-0.860100
43.891667	0.5	-0.859650
43.900000	0.5	-0.861250
43.908333	0.5	-0.860350
43.916667	0.5	-0.860700
43.925000	0.5	-0.859700
43.933333	0.5	-0.857900
43.941667	0.5	-0.857450
43.950000	0.5	-0.858650
43.958333	0.5	-0.858250
43.966667	0.5	-0.858900
43.975000	0.5	-0.856550
43.983333	0.5	-0.858100
43.991667	0.5	-0.858350
44.000000	0.5	-0.858200
44.008333	0.5	-0.859950
44.016667	0.5	-0.858300
44.025000	0.5	-0.859400
44.033333	0.5	-0.861050
44.041667	0.5	-0.861550
44.050000	0.5	-0.860250
44.058333	0.5	-0.862200
44.066667	0.5	-0.860500
44.075000	0.5	-0.862100
44.083333	0.5	-0.862850
44.091667	0.5	-0.861400
44.100000	0.5	-0.861900
44.108333	0.5	-0.861300
44.116667	0.5	-0.861550
44.125000	0.5	-0.861150
44.133333	0.5	-0.863300
44.141667	0.5	-0.864350
44.150000	0.5	-0.864700
44.158333	0.5	-0.866600
44.166667	0.5	-0.865300
44.175000	0.5	-0.865950
44.183333	0.5	-0.865500
44.191667	0.5	-0.863600
44.200000	0.5	-0.864150
44.208333	0.5	-0.862600
44.216667	0.5	-0.862700
44.225000	0.5	-0.863150
44.233333	0.5	-0.865950
44.241667	0.5	-0.862800
44.250000	0.5	-0.863550
44.258333	0.5	-0.862400
44.266667	0.5	-0.863000
44.275000	0.5	-0.865350
44.283333	0.5	-0.865450
44.291667	0.5	-0.867250
44.300000	0.5	-0.868200
44.308333	0.5	-0.868150
44.316667	0.5	-0.867950
44.325000	0.5	-0.868600
44.333333	0.5	-0.869500
44.341667	0.5	-0.870100
44.350000	0.5	-0.868500
44.358333	0.5	-0.868450
44.366667	0.5	-0.868600
44.375000	0.5	-0.867250
44.383333	0.5	-0.866200
44.391667	0.5	-0.869600
44.400000	0.5	-0.870100
44.408333	0.5	-0.869000
44.416667	0.5	-0.870450
44.425000	0.5	-0.869450
44.433333	0.5	-0.870100
44.441667	0.5	-0.867350
44.450000	0.5	-0.867450
44.458333	0.5	-0.867950
44.466667	0.5	-0.866250
44.475000	0.5	-0.868100
44.483333	0.5	-0.868000
44.491667	0.5	-0.867500
44.500000	0.5	-0.868300
44.508333	0.5	-0.868100
44.516667	0.5	-0.867350
44.525000	0.5	-0.866850
44.533333	0.5	-0.869650
44.541667	0.5	-0.869050
44.550000	0.5	-0.869350
44.558333	0.5	-0.870350
44.566667	0.5	-0.870850
44.575000	0.5	-0.870000
44.583333	0.5	-0.869650
44.591667	0.5	-0.870850
44.600000	0.5	-0.871800
44.608333	0.5	-0.873000
44.616667	0.5	-0.870800
44.625000	0.5	-0.869300
44.633333	0.5	-0.868900
44.641667	0.5	-0.868750
44.650000	0.5	-0.870450
44.658333	0.5	-0.873000
44.666667	0.5	-0.873250
44.675000	0.5	-0.874150
44.683333	0.5	-0.873650
44.691667	0.5	-0.874000
44.700000	0.5	-0.871650
44.708333	0.5	-0.872600
44.716667	0.5	-0.872650
44.725000	0.5	-0.871750
44.733333	0.5	-0.871000
44.741667	0.5	-0.872800
44.750000	0.5	-0.870800
44.758333	0.5	-0.869850
44.766667	0.5	-0.871050
44.775000	0.5	-0.871150
44.783333	0.5	-0.872300
44.791667	0.5	-0.871550
44.800000	0.5	-0.874900
44.808333	0.5	-0.873750
44.816667	0.5	-0.872000
44.825000	0.5	-0.872200
44.833333	0.5	-0.875400
44.841667	0.5	-0.875500
44.850000	0.5	-0.874800
44.858333	0.5	-0.874950
44.866667	0.5	-0.873800
44.875000	0.5	-0.875750
44.883333	0.5	-0.875900
44.891667	0.5	-0.874550
44.900000	0.5	-0.875450
44.908333	0.5	-0.876600
44.916667	0.5	-0.877750
44.925000	0.5	-0.878800
44.933333	0.5	-0.877750
44.941667	0.5	-0.878950
44.950000	0.5	-0.876900
44.958333	0.5	-0.875250
44.966667	0.5	-0.874950
44.975000	0.5	-0.873750
44.983333	0.5	-0.873950
44.991667	0.5	-0.874300
45.000000	0.5	-0.875350
45.008333	0.5	-0.876950
45.016667	0.5	-0.878100
45.025000	0.5	-0.875050
45.033333	0.5	-0.874600
45.041667	0.5	-0.877300
45.050000	0.5	-0.877200
45.058333	0.5	-0.877800
45.066667	0.5	-0.876600
45.075000	0.5	-0.877950
45.083333	0.5	-0.878850
45.091667	0.5	-0.878600
45.100000	0.5	-0.879400
45.108333	0.5	-0.877400
45.116667	0.5	-0.879200
45.125000	0.5	-0.878250
45.133333	0.5	-0.879450
45.141667	0.5	-0.880100
45.150000	0.5	-0.879000
45.158333	0.5	-0.882350
45.166667	0.5	-0.882750
45.175000	0.5	-0.882500
45.183333	0.5	-0.882700
45.191667	0.5	-0.882850
45.200000	0.5	-0.883400
45.208333	0.5	-0.881450
45.216667	0.5	-0.881550
45.225000	0.5	-0.881000
45.233333	0.5	-0.880650
45.241667	0.5	-0.879600
45.250000	0.5	-0.882400
45.258333	0.5	-0.880500
45.266667	0.5	-0.880950
45.275000	0.5	-0.879850
45.283333	0.5	-0.879650
45.291667	0.5	-0.881400
45.300000	0.5	-0.881000
45.308333	0.5	-0.882050
45.316667	0.5	-0.883800
45.325000	0.5	-0.883900
45.333333	0.5	-0.885500
45.341667	0.5	-0.884700
45.350000	0.5	-0.885700
45.358333	0.5	-0.885200
45.366667	0.5	-0.883650
45.375000	0.5	-0.885100
45.383333	0.5	-0.885800
45.391667	0.5	-0.885150
45.400000	0.5	-0.882950
45.408333	0.5	-0.882950
45.416667	0.5	-0.885900
45.425000	0.5	-0.885300
45.433333	0.5	-0.885250
45.441667	0.5	-0.886250
45.450000	0.5	-0.885900
45.458333	0.5	-0.887650
45.466667	0.5	-0.885300
45.475000	0.5	-0.885600
45.483333	0.5	-0.884700
45.491667	0.5	-0.884550
45.500000	0.5	-0.884550
45.508333	0.5	-0.884550
45.516667	0.5	-0.886250
45.525000	0.5	-0.885150
45.533333	0.5	-0.885600
45.541667	0.5	-0.886100
45.550000	0.5	-0.886050
45.558333	0.5	-0.888750
45.566667	0.5	-0.887900
45.575000	0.5	-0.888200
45.583333	0.5	-0.887950
45.591667	0.5	-0.888900
45.600000	0.5	-0.888300
45.608333	0.5	-0.888100
45.616667	0.5	-0.888550
45.625000	0.5	-0.888900
45.633333	0.5	-0.888650
45.641667	0.5	-0.886700
45.650000	0.5	-0.887000
45.658333	0.5	-0.886550
45.666667	0.5	-0.886800
45.675000	0.5	-0.891100
45.683333	0.5	-0.889600
45.691667	0.5	-0.890550
45.700000	0.5	-0.890350
45.708333	0.5	-0.891850
45.716667	0.5	-0.889300
45.725000	0.5	-0.888350
45.733333	0.5	-0.889600
45.741667	0.5	-0.888850
45.750000	0.5	-0.888900
45.758333	0.5	-0.888800
45.766667	0.5	-0.889350
45.775000	0.5	-0.888150
45.783333	0.5	-0.888850
45.791667	0.5	-0.889250
45.800000	0.5	-0.888100
45.808333	0.5	-0.887950
45.816667	0.5	-0.889700
45.825000	0.5	-0.892150
45.833333	0.5	-0.889000
45.841667	0.5	-0.889700
45.850000	0.5	-0.889250
45.858333	0.5	-0.892050
45.866667	0.5	-0.892100
45.875000	0.5	-0.892300
45.883333	0.5	-0.891450
45.891667	0.5	-0.893600
45.900000	0.5	-0.890800
45.908333	0.5	-0.891600
45.916667	0.5	-0.890550
45.925000	0.5	-0.894350
45.933333	0.5	-0.896400
45.941667	0.5	-0.894850
45.950000	0.5	-0.894250
45.958333	0.5	-0.895350
45.966667	0.5	-0.896450
45.975000	0.5	-0.893500
45.983333	0.5	-0.894950
45.991667	0.5	-0.893000
46.000000	0.5	-0.892650
46.008333	0.5	-0.894650
46.016667	0.5	-0.892450
46.025000	0.5	-0.894350
46.033333	0.5	-0.894850
46.041667	0.5	-0.893350
46.050000	0.5	-0.894650
46.058333	0.5	-0.893150
46.066667	0.5	-0.894950
46.075000	0.5	-0.894600
46.083333	0.5	-0.894350
46.091667	0.5	-0.896200
46.100000	0.5	-0.895450
46.108333	0.5	-0.896600
46.116667	0.5	-0.895500
46.125000	0.5	-0.896800
46.133333	0.5	-0.898350
46.141667	0.5	-0.896000
46.150000	0.5	-0.897050
46.158333	0.5	-0.897650
46.166667	0.5	-0.896250
46.175000	0.5	-0.896550
46.183333	0.5	-0.899500
46.191667	0.5	-0.899300
46.200000	0.5	-0.899950
46.208333	0.5	-0.898750
46.216667	0.5	-0.900600
46.225000	0.5	-0.898850
46.233333	0.5	-0.898900
46.241667	0.5	-0.899000
46.250000	0.5	-0.898850
46.258333	0.5	-0.898000
46.266667	0.5	-0.898350
46.275000	0.5	-0.896850
46.283333	0.5	-0.897900
46.291667	0.5	-0.899300
46.300000	0.5	-0.897900
46.308333	0.5	-0.898750
46.316667	0.5	-0.897600
46.325000	0.5	-0.900300
46.333333	0.5	-0.899400
46.341667	0.5	-0.899250
46.350000	0.5	-0.899850
46.358333	0.5	-0.900150
46.366667	0.5	-0.901000
46.375000	0.5	-0.900000
46.383333	0.5	-0.899800
46.391667	0.5	-0.900650
46.400000	0.5	-0.902150
46.408333	0.5	-0.900300
46.416667	0.5	-0.899800
46.425000	0.5	-0.899200
46.433333	0.5	-0.901550
46.441667	0.5	-0.902400
46.450000	0.5	-0.903950
46.458333	0.5	-0.904500
46.466667	0.5	-0.903450
46.475000	0.5	-0.903400
46.483333	0.5	-0.903350
46.491667	0.5	-0.902600
46.500000	0.5	-0.901350
46.508333	0.5	-0.903300
46.516667	0.5	-0.900050
46.525000	0.5	-0.901850
46.533333	0.5	-0.901150
46.541667	0.5	-0.902500
46.550000	0.5	-0.904250
46.558333	0.5	-0.902600
46.566667	0.5	-0.902800
46.575000	0.5	-0.904150
46.583333	0.5	-0.903900
46.591667	0.5	-0.904600
46.600000	0.5	-0.906600
46.608333	0.5	-0.905900
46.616667	0.5	-0.904250
46.625000	0.5	-0.905250
46.633333	0.5	-0.906800
46.641667	0.5	-0.906200
46.650000	0.5	-0.904750
46.658333	0.5	-0.904600
46.666667	0.5	-0.906500
46.675000	0.5	-0.905850
46.683333	0.5	-0.905000
46.691667	0.5	-0.905400
46.700000	0.5	-0.907400
46.708333	0.5	-0.907500
46.716667	0.5	-0.909250
46.725000	0.5	-0.907050
46.733333	0.5	-0.908200
46.741667	0.5	-0.908450
46.750000	0.5	-0.906000
46.758333	0.5	-0.904500
46.766667	0.5	-0.905000
46.775000	0.5	-0.905450
46.783333	0.5	-0.906200
46.791667	0.5	-0.903450
46.800000	0.5	-0.905800
46.808333	0.5	-0.905000
46.816667	0.5	-0.904500
46.825000	0.5	-0.905800
46.833333	0.5	-0.904900
46.841667	0.5	-0.907200
46.850000	0.5	-0.907000
46.858333	0.5	-0.904000
46.866667	0.5	-0.905500
46.875000	0.5	-0.906500
46.883333	0.5	-0.907450
46.891667	0.5	-0.907150
46.900000	0.5	-0.907050
46.908333	0.5	-0.909250
46.916667	0.5	-0.908600
46.925000	0.5	-0.907700
46.933333	0.5	-0.907550
46.941667	0.5	-0.907800
46.950000	0.5	-0.911300
46.958333	0.5	-0.910200
46.966667	0.5	-0.910950
46.975000	0.5	-0.911900
46.983333	0.5	-0.912600
46.991667	0.5	-0.909700
47.000000	0.5	-0.910000
47.008333	0.5	-0.909500
47.016667	0.5	-0.909950
47.025000	0.5	-0.909500
47.033333	0.5	-0.908850
47.041667	0.5	-0.910050
47.050000	0.5	-0.911250
47.058333	0.5	-0.909650
47.066667	0.5	-0.911500
47.075000	0.5	-0.908800
47.083333	0.5	-0.909550
47.091667	0.5	-0.910050
47.100000	0.5	-0.911950
47.108333	0.5	-0.912850
47.116667	0.5	-0.912600
47.125000	0.5	-0.912550
47.133333	0.5	-0.912500
47.141667	0.5	-0.913200
47.150000	0.5	-0.914300
47.158333	0.5	-0.914900
47.166667	0.5	-0.913900
47.175000	0.5	-0.914850
47.183333	0.5	-0.914250
47.191667	0.5	-0.909650
47.200000	0.5	-0.914000
47.208333	0.5	-0.914050
47.216667	0.5	-0.914350
47.225000	0.5	-0.915200
47.233333	0.5	-0.915700
47.241667	0.5	-0.916350
47.250000	0.5	-0.914850
47.258333	0.5	-0.912000
47.266667	0.5	-0.913250
47.275000	0.5	-0.911950
47.283333	0.5	-0.911450
47.291667	0.5	-0.912600
47.300000	0.5	-0.911650
47.308333	0.5	-0.913850
47.316667	0.5	-0.912550
47.325000	0.5	-0.913300
47.333333	0.5	-0.912200
47.341667	0.5	-0.913100
47.350000	0.5	-0.914350
47.358333	0.5	-0.915750
47.366667	0.5	-0.914500
47.375000	0.5	-0.915350
47.383333	0.5	-0.916050
47.391667	0.5	-0.915550
47.400000	0.5	-0.916600
47.408333	0.5	-0.917650
47.416667	0.5	-0.918900
47.425000	0.5	-0.916500
47.433333	0.5	-0.917550
47.441667	0.5	-0.916500
47.450000	0.5	-0.916100
47.458333	0.5	-0.917600
47.466667	0.5	-0.917850
47.475000	0.5	-0.918800
47.483333	0.5	-0.918300
47.491667	0.5	-0.918750
47.500000	0.5	-0.921200
47.508333	0.5	-0.919900
47.516667	0.5	-0.918500
47.525000	0.5	-0.918400
47.533333	0.5	-0.917900
47.541667	0.5	-0.915650
47.550000	0.5	-0.917050
47.558333	0.5	-0.916700
47.566667	0.5	-0.917550
47.575000	0.5	-0.917950
47.583333	0.5	-0.918750
47.591667	0.5	-0.918350
47.600000	0.5	-0.921250
47.608333	0.5	-0.919500
47.616667	0.5	-0.920500
47.625000	0.5	-0.920200
47.633333	0.5	-0.920800
47.641667	0.5	-0.919900
47.650000	0.5	-0.920600
47.658333	0.5	-0.921950
47.666667	0.5	-0.921700
47.675000	0.5	-0.920250
47.683333	0.5	-0.921400
47.691667	0.5	-0.920750
47.700000	0.5	-0.920700
47.708333	0.5	-0.921450
47.716667	0.5	-0.924400
47.725000	0.5	-0.923550
47.733333	0.5	-0.924150
47.741667	0.5	-0.924400
47.750000	0.5	-0.924600
47.758333	0.5	-0.926600
47.766667	0.5	-0.923500
47.775000	0.5	-0.923850
47.783333	0.5	-0.922300
47.791667	0.5	-0.922400
47.800000	0.5	-0.922650
47.808333	0.5	-0.921600
47.816667	0.5	-0.922500
47.825000	0.5	-0.922750
47.833333	0.5	-0.923500
47.841667	0.5	-0.923350
47.850000	0.5	-0.922600
47.858333	0.5	-0.922250
47.866667	0.5	-0.925300
47.875000	0.5	-0.923400
47.883333	0.5	-0.924250
47.891667	0.5	-0.924900
47.900000	0.5	-0.924100
47.908333	0.5	-0.925300
47.916667	0.5	-0.925900
47.925000	0.5	-0.926450
47.933333	0.5	-0.926950
47.941667	0.5	-0.926550
47.950000	0.5	-0.927050
47.958333	0.5	-0.924500
47.966667	0.5	-0.925150
47.975000	0.5	-0.924850
47.983333	0.5	-0.927900
47.991667	0.5	-0.928800
48.000000	0.5	-0.928650
48.008333	0.5	-0.928400
48.016667	0.5	-0.928400
48.025000	0.5	-0.927050
48.033333	0.5	-0.925350
48.041667	0.5	-0.927100
48.050000	0.5	-0.925350
48.058333	0.5	-0.925800
48.066667	0.5	-0.925800
48.075000	0.5	-0.926050
48.083333	0.5	-0.925950
48.091667	0.5	-0.925850
48.100000	0.5	-0.926400
48.108333	0.5	-0.926900
48.116667	0.5	-0.928450
48.125000	0.5	-0.928050
48.133333	0.5	-0.928650
48.141667	0.5	-0.929150
48.150000	0.5	-0.928950
48.158333	0.5	-0.928950
48.166667	0.5	-0.929050
48.175000	0.5	-0.927900
48.183333	0.5	-0.929050
48.191667	0.5	-0.928800
48.200000	0.5	-0.930250
48.208333	0.5	-0.928650
48.216667	0.5	-0.926250
48.225000	0.5	-0.930500
48.233333	0.5	-0.931200
48.241667	0.5	-0.931250
48.250000	0.5	-0.930750
48.258333	0.5	-0.931450
48.266667	0.5	-0.931650
48.275000	0.5	-0.929100
48.283333	0.5	-0.929450
48.291667	0.5	-0.928100
48.300000	0.5	-0.927400
48.308333	0.5	-0.926700
48.316667	0.5	-0.928350
48.325000	0.5	-0.931500
48.333333	0.5	-0.929150
48.341667	0.5	-0.928300
48.350000	0.5	-0.927600
48.358333	0.5	-0.926250
48.366667	0.5	-0.930050
48.375000	0.5	-0.931100
48.383333	0.5	-0.932400
48.391667	0.5	-0.934400
48.400000	0.5	-0.936100
48.408333	0.5	-0.932500
48.416667	0.5	-0.932700
48.425000	0.5	-0.932050
48.433333	0.5	-0.932500
48.441667	0.5	-0.931800
48.450000	0.5	-0.931950
48.458333	0.5	-0.932800
48.466667	0.5	-0.929850
48.475000	0.5	-0.930050
48.483333	0.5	-0.933050
48.491667	0.5	-0.934050
48.500000	0.5	-0.933000
48.508333	0.5	-0.933800
48.516667	0.5	-0.932000
48.525000	0.5	-0.931900
48.533333	0.5	-0.930150
48.541667	0.5	-0.928550
48.550000	0.5	-0.929650
48.558333	0.5	-0.928400
48.566667	0.5	-0.927450
48.575000	0.5	-0.928000
48.583333	0.5	-0.926400
48.591667	0.5	-0.926850
48.600000	0.5	-0.926100
48.608333	0.5	-0.926850
48.616667	0.5	-0.925850
48.625000	0.5	-0.925650
48.633333	0.5	-0.927550
48.641667	0.5	-0.927700
48.650000	0.5	-0.925150
48.658333	0.5	-0.924700
48.666667	0.5	-0.925700
48.675000	0.5	-0.922650
48.683333	0.5	-0.923450
48.691667	0.5	-0.924200
48.700000	0.5	-0.921650
48.708333	0.5	-0.922100
48.716667	0.5	-0.919850
48.725000	0.5	-0.917200
48.733333	0.5	-0.918850
48.741667	0.5	-0.918700
48.750000	0.5	-0.917750
48.758333	0.5	-0.916550
48.766667	0.5	-0.915150
48.775000	0.5	-0.914900
48.783333	0.5	-0.913450
48.791667	0.5	-0.910600
48.800000	0.5	-0.910600
48.808333	0.5	-0.909150
48.816667	0.5	-0.907800
48.825000	0.5	-0.906050
48.833333	0.5	-0.905100
48.841667	0.5	-0.906650
48.850000	0.5	-0.903450
48.858333	0.5	-0.902850
48.866667	0.5	-0.902600
48.875000	0.5	-0.902150
48.883333	0.5	-0.901050
48.891667	0.5	-0.902000
48.900000	0.5	-0.903400
48.908333	0.5	-0.902850
48.916667	0.5	-0.902700
48.925000	0.5	-0.901600
48.933333	0.5	-0.900950
48.941667	0.5	-0.901850
48.950000	0.5	-0.900650
48.958333	0.5	-0.901500
48.966667	0.5	-0.900950
48.975000	0.5	-0.901800
48.983333	0.5	-0.899900
48.991667	0.5	-0.901700
49.000000	0.5	-0.903550
49.008333	0.5	-0.903150
49.016667	0.5	-0.904300
49.025000	0.5	-0.904650
49.033333	0.5	-0.905250
49.041667	0.5	-0.905200
49.050000	0.5	-0.904300
49.058333	0.5	-0.904850
49.066667	0.5	-0.904100
49.075000	0.5	-0.903000
49.083333	0.5	-0.905650
49.091667	0.5	-0.905250
49.100000	0.5	-0.907950
49.108333	0.5	-0.906800
49.116667	0.5	-0.906800
49.125000	0.5	-0.909450
49.133333	0.5	-0.910300
49.141667	0.5	-0.911250
49.150000	0.5	-0.912700
49.158333	0.5	-0.912950
49.166667	0.5	-0.916650
49.175000	0.5	-0.916000
49.183333	0.5	-0.917400
49.191667	0.5	-0.914850
49.200000	0.5	-0.918300
49.208333	0.5	-0.919550
49.216667	0.5	-0.919750
49.225000	0.5	-0.918550
49.233333	0.5	-0.919050
49.241667	0.5	-0.918450
49.250000	0.5	-0.921850
49.258333	0.5	-0.923550
49.266667	0.5	-0.922500
49.275000	0.5	-0.923750
49.283333	0.5	-0.923800
49.291667	0.5	-0.926000
49.300000	0.5	-0.923050
49.308333	0.5	-0.923250
49.316667	0.5	-0.923350
49.325000	0.5	-0.922950
49.333333	0.5	-0.922550
49.341667	0.5	-0.922050
49.350000	0.5	-0.926050
49.358333	0.5	-0.926550
49.366667	0.5	-0.924350
49.375000	0.5	-0.925000
49.383333	0.5	-0.925250
49.391667	0.5	-0.929100
49.400000	0.5	-0.927050
49.408333	0.5	-0.929650
49.416667	0.5	-0.931200
49.425000	0.5	-0.930650
49.433333	0.5	-0.929850
49.441667	0.5	-0.930450
49.450000	0.5	-0.932450
49.458333	0.5	-0.931700
49.466667	0.5	-0.929850
49.475000	0.5	-0.930950
49.483333	0.5	-0.932200
49.491667	0.5	-0.932150
49.500000	0.5	-0.931350
49.508333	0.5	-0.933100
49.516667	0.5	-0.934600
49.525000	0.5	-0.934050
49.533333	0.5	-0.936450
49.541667	0.5	-0.934750
49.550000	0.5	-0.935500
49.558333	0.5	-0.932750
49.566667	0.5	-0.934000
49.575000	0.5	-0.932850
49.583333	0.5	-0.933800
49.591667	0.5	-0.933150
49.600000	0.5	-0.933100
49.608333	0.5	-0.933200
49.616667	0.5	-0.933400
49.625000	0.5	-0.931400
49.633333	0.5	-0.932700
49.641667	0.5	-0.932900
49.650000	0.5	-0.933150
49.658333	0.5	-0.936150
49.666667	0.5	-0.937200
49.675000	0.5	-0.935750
49.683333	0.5	-0.936600
49.691667	0.5	-0.936300
49.700000	0.5	-0.936400
49.708333	0.5	-0.937800
49.716667	0.5	-0.936850
49.725000	0.5	-0.936800
49.733333	0.5	-0.938300
49.741667	0.5	-0.937900
49.750000	0.5	-0.935850
49.758333	0.5	-0.936900
49.766667	0.5	-0.938850
49.775000	0.5	-0.939500
49.783333	0.5	-0.940250
49.791667	0.5	-0.941950
49.800000	0.5	-0.941050
49.808333	0.5	-0.940650
49.816667	0.5	-0.940200
49.825000	0.5	-0.937600
49.833333	0.5	-0.937850
49.841667	0.5	-0.937900
49.850000	0.5	-0.936700
49.858333	0.5	-0.938400
49.866667	0.5	-0.937400
49.875000	0.5	-0.938250
49.883333	0.5	-0.938200
49.891667	0.5	-0.937450
49.900000	0.5	-0.940000
49.908333	0.5	-0.939400
49.916667	0.5	-0.940800
49.925000	0.5	-0.943500
49.933333	0.5	-0.943650
49.941667	0.5	-0.942600
49.950000	0.5	-0.943750
49.958333	0.5	-0.942150
49.966667	0.5	-0.943400
49.975000	0.5	-0.941550
49.983333	0.5	-0.941800
49.991667	0.5	-0.942650
50.000000	0.5	-0.941500
50.008333	0.5	-0.938750
50.016667	0.5	-0.942050
50.025000	0.5	-0.943800
50.033333	0.5	-0.944300
50.041667	0.5	-0.943850
50.050000	0.5	-0.943750
50.058333	0.5	-0.944200
50.066667	0.5	-0.943450
50.075000	0.5	-0.941200
50.083333	0.5	-0.942100
50.091667	0.5	-0.943400
50.100000	0.5	-0.941800
50.108333	0.5	-0.942250
50.116667	0.5	-0.941550
50.125000	0.5	-0.942750
50.133333	0.5	-0.941600
50.141667	0.5	-0.942000
50.150000	0.5	-0.940800
50.158333	0.5	-0.942850
50.166667	0.5	-0.942900
50.175000	0.5	-0.942650
50.183333	0.5	-0.946650
50.191667	0.5	-0.945800
50.200000	0.5	-0.945000
50.208333	0.5	-0.945200
50.216667	0.5	-0.944150
50.225000	0.5	-0.946250
50.233333	0.5	-0.947700
50.241667	0.5	-0.945750
50.250000	0.5	-0.944100
50.258333	0.5	-0.943800
50.266667	0.5	-0.944050
50.275000	0.5	-0.946100
50.283333	0.5	-0.947600
50.291667	0.5	-0.947100
50.300000	0.5	-0.949050
50.308333	0.5	-0.947200
50.316667	0.5	-0.948600
50.325000	0.5	-0.947850
50.333333	0.5	-0.945200
50.341667	0.5	-0.944450
50.350000	0.5	-0.945850
50.358333	0.5	-0.944500
50.366667	0.5	-0.945250
50.375000	0.5	-0.944150
50.383333	0.5	-0.945200
50.391667	0.5	-0.944950
50.400000	0.5	-0.944250
50.408333	0.5	-0.945150
50.416667	0.5	-0.946150
50.425000	0.5	-0.947950
50.433333	0.5	-0.951400
50.441667	0.5	-0.950750
50.450000	0.5	-0.951550
50.458333	0.5	-0.949600
50.466667	0.5	-0.950050
50.475000	0.5	-0.951200
50.483333	0.5	-0.949750
50.491667	0.5	-0.951450
50.500000	0.5	-0.949700
50.508333	0.5	-0.950000
50.516667	0.5	-0.949850
50.525000	0.5	-0.948500
50.533333	0.5	-0.952400
50.541667	0.5	-0.953350
50.550000	0.5	-0.953050
50.558333	0.5	-0.952450
50.566667	0.5	-0.952750
50.575000	0.5	-0.952200
50.583333	0.5	-0.951100
50.591667	0.5	-0.950450
50.600000	0.5	-0.948950
50.608333	0.5	-0.950200
50.616667	0.5	-0.949600
50.625000	0.5	-0.949200
50.633333	0.5	-0.950300
50.641667	0.5	-0.949650
50.650000	0.5	-0.948550
50.658333	0.5	-0.948250
50.666667	0.5	-0.948750
50.675000	0.5	-0.950650
50.683333	0.5	-0.950650
50.691667	0.5	-0.951650
50.700000	0.5	-0.953250
50.708333	0.5	-0.953200
50.716667	0.5	-0.952600
50.725000	0.5	-0.953850
50.733333	0.5	-0.953000
50.741667	0.5	-0.954650
50.750000	0.5	-0.953800
50.758333	0.5	-0.953750
50.766667	0.5	-0.954250
50.775000	0.5	-0.953150
50.783333	0.5	-0.954450
50.791667	0.5	-0.957750
50.800000	0.5	-0.957900
50.808333	0.5	-0.958250
50.816667	0.5	-0.956650
50.825000	0.5	-0.957200
50.833333	0.5	-0.955350
50.841667	0.5	-0.954200
50.850000	0.5	-0.953850
50.858333	0.5	-0.953900
50.866667	0.5	-0.952550
50.875000	0.5	-0.951550
50.883333	0.5	-0.953300
50.891667	0.5	-0.952650
50.900000	0.5	-0.953350
50.908333	0.5	-0.953850
50.916667	0.5	-0.953550
50.925000	0.5	-0.953200
50.933333	0.5	-0.955450
50.941667	0.5	-0.955300
50.950000	0.5	-0.953400
50.958333	0.5	-0.954000
50.966667	0.5	-0.955950
50.975000	0.5	-0.955450
50.983333	0.5	-0.955750
50.991667	0.5	-0.957200
51.000000	0.5	-0.955950
51.008333	0.5	-0.957750
51.016667	0.5	-0.957200
51.025000	0.5	-0.955350
51.033333	0.5	-0.956250
51.041667	0.5	-0.958800
51.050000	0.5	-0.959300
51.058333	0.5	-0.960950
51.066667	0.5	-0.960600
51.075000	0.5	-0.959800
51.083333	0.5	-0.959850
51.091667	0.5	-0.958800
51.100000	0.5	-0.957350
51.108333	0.5	-0.958150
51.116667	0.5	-0.956650
51.125000	0.5	-0.956200
51.133333	0.5	-0.957700
51.141667	0.5	-0.958950
51.150000	0.5	-0.957900
51.158333	0.5	-0.956750
51.166667	0.5	-0.957650
51.175000	0.5	-0.957700
51.183333	0.5	-0.959150
51.191667	0.5	-0.959350
51.200000	0.5	-0.958900
51.208333	0.5	-0.959800
51.216667	0.5	-0.959600
51.225000	0.5	-0.959250
51.233333	0.5	-0.958500
51.241667	0.5	-0.961500
51.250000	0.5	-0.961550
51.258333	0.5	-0.962700
51.266667	0.5	-0.961100
51.275000	0.5	-0.961500
51.283333	0.5	-0.960200
51.291667	0.5	-0.961750
51.300000	0.5	-0.963200
51.308333	0.5	-0.965550
