File Path	chrom://pc-9x9lfs2/ChromeleonLocal/Instrument Data/ICS-6000/Sequence/MD18-Full.seq/133.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ChromeleonLocal
Injection	D-St8
Injection Number	35
Position	BA4
Comment	
Processing Method	Processing
Instrument Method	Starches_Martens et al. 2018
Type	Unknown
Status	Finished
Injection Date	30-1-2020
Injection Time	19:29:15
Injection Volume (µl)	10.0
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	70.000000
Data Points	8401
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2.500600
Signal Max.	973.672265
Channel	ED_1
Driver Name	DC-6000
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
61.058333	0.5	-2.203850
61.066667	0.5	-2.203800
61.075000	0.5	-2.204500
61.083333	0.5	-2.204400
61.091667	0.5	-2.203950
61.100000	0.5	-2.204200
61.108333	0.5	-2.203800
61.116667	0.5	-2.204450
61.125000	0.5	-2.204850
61.133333	0.5	-2.204000
61.141667	0.5	-2.204050
61.150000	0.5	-2.203550
61.158333	0.5	-2.204550
61.166667	0.5	-2.203750
61.175000	0.5	-2.206950
61.183333	0.5	-2.206200
61.191667	0.5	-2.207550
61.200000	0.5	-2.206500
61.208333	0.5	-2.205350
61.216667	0.5	-2.205200
61.225000	0.5	-2.204400
61.233333	0.5	-2.205250
61.241667	0.5	-2.206750
61.250000	0.5	-2.206300
61.258333	0.5	-2.207300
61.266667	0.5	-2.207500
61.275000	0.5	-2.206950
61.283333	0.5	-2.208450
61.291667	0.5	-2.209550
61.300000	0.5	-2.211550
61.308333	0.5	-2.212450
61.316667	0.5	-2.215050
61.325000	0.5	-2.217000
61.333333	0.5	-2.216550
61.341667	0.5	-2.216150
61.350000	0.5	-2.218000
61.358333	0.5	-2.218500
61.366667	0.5	-2.219600
61.375000	0.5	-2.218550
61.383333	0.5	-2.218900
61.391667	0.5	-2.219650
61.400000	0.5	-2.219500
61.408333	0.5	-2.220100
61.416667	0.5	-2.223700
61.425000	0.5	-2.223250
61.433333	0.5	-2.224400
61.441667	0.5	-2.224950
61.450000	0.5	-2.227550
61.458333	0.5	-2.226450
61.466667	0.5	-2.225550
61.475000	0.5	-2.225500
61.483333	0.5	-2.225700
61.491667	0.5	-2.227450
61.500000	0.5	-2.228250
61.508333	0.5	-2.228700
61.516667	0.5	-2.230200
61.525000	0.5	-2.230950
61.533333	0.5	-2.231600
61.541667	0.5	-2.232550
61.550000	0.5	-2.234350
61.558333	0.5	-2.233700
61.566667	0.5	-2.235350
61.575000	0.5	-2.237300
61.583333	0.5	-2.238050
61.591667	0.5	-2.238700
61.600000	0.5	-2.240400
61.608333	0.5	-2.240200
61.616667	0.5	-2.240600
61.625000	0.5	-2.242450
61.633333	0.5	-2.241600
61.641667	0.5	-2.242350
61.650000	0.5	-2.241200
61.658333	0.5	-2.242400
61.666667	0.5	-2.243400
61.675000	0.5	-2.246650
61.683333	0.5	-2.246350
61.691667	0.5	-2.247300
61.700000	0.5	-2.247300
61.708333	0.5	-2.248400
61.716667	0.5	-2.247350
61.725000	0.5	-2.246050
61.733333	0.5	-2.247150
61.741667	0.5	-2.246800
61.750000	0.5	-2.249250
61.758333	0.5	-2.249100
61.766667	0.5	-2.249750
61.775000	0.5	-2.250300
61.783333	0.5	-2.252900
61.791667	0.5	-2.252350
61.800000	0.5	-2.252450
61.808333	0.5	-2.255750
61.816667	0.5	-2.256700
61.825000	0.5	-2.258950
61.833333	0.5	-2.261000
61.841667	0.5	-2.261600
61.850000	0.5	-2.261200
61.858333	0.5	-2.263700
61.866667	0.5	-2.263850
61.875000	0.5	-2.265400
61.883333	0.5	-2.264950
61.891667	0.5	-2.265200
61.900000	0.5	-2.267150
61.908333	0.5	-2.268300
61.916667	0.5	-2.267250
61.925000	0.5	-2.270100
61.933333	0.5	-2.270200
61.941667	0.5	-2.271650
61.950000	0.5	-2.272550
61.958333	0.5	-2.272400
61.966667	0.5	-2.273000
61.975000	0.5	-2.272800
61.983333	0.5	-2.272200
61.991667	0.5	-2.273800
62.000000	0.5	-2.270850
62.008333	0.5	-2.273450
62.016667	0.5	-2.274350
62.025000	0.5	-2.274500
62.033333	0.5	-2.276000
62.041667	0.5	-2.277200
62.050000	0.5	-2.278050
62.058333	0.5	-2.279200
62.066667	0.5	-2.278850
62.075000	0.5	-2.281450
62.083333	0.5	-2.281300
62.091667	0.5	-2.283450
62.100000	0.5	-2.283350
62.108333	0.5	-2.284650
62.116667	0.5	-2.284450
62.125000	0.5	-2.283900
62.133333	0.5	-2.286500
62.141667	0.5	-2.287450
62.150000	0.5	-2.286950
62.158333	0.5	-2.286200
62.166667	0.5	-2.284850
62.175000	0.5	-2.286950
62.183333	0.5	-2.288600
62.191667	0.5	-2.288850
62.200000	0.5	-2.288450
62.208333	0.5	-2.289650
62.216667	0.5	-2.289300
62.225000	0.5	-2.289500
62.233333	0.5	-2.289150
62.241667	0.5	-2.286350
62.250000	0.5	-2.288550
62.258333	0.5	-2.288900
62.266667	0.5	-2.287400
62.275000	0.5	-2.288350
62.283333	0.5	-2.288500
62.291667	0.5	-2.289300
62.300000	0.5	-2.289950
62.308333	0.5	-2.289850
62.316667	0.5	-2.290750
62.325000	0.5	-2.290600
62.333333	0.5	-2.291000
62.341667	0.5	-2.293300
62.350000	0.5	-2.294050
62.358333	0.5	-2.295400
62.366667	0.5	-2.295750
62.375000	0.5	-2.296750
62.383333	0.5	-2.297200
62.391667	0.5	-2.295300
62.400000	0.5	-2.296000
62.408333	0.5	-2.295200
62.416667	0.5	-2.295150
62.425000	0.5	-2.293050
62.433333	0.5	-2.296000
62.441667	0.5	-2.297200
62.450000	0.5	-2.297650
62.458333	0.5	-2.296400
62.466667	0.5	-2.296600
62.475000	0.5	-2.298400
62.483333	0.5	-2.298150
62.491667	0.5	-2.297700
62.500000	0.5	-2.295250
62.508333	0.5	-2.295400
62.516667	0.5	-2.296050
62.525000	0.5	-2.297150
62.533333	0.5	-2.297800
62.541667	0.5	-2.298950
62.550000	0.5	-2.297450
62.558333	0.5	-2.297850
62.566667	0.5	-2.299450
62.575000	0.5	-2.298950
62.583333	0.5	-2.301800
62.591667	0.5	-2.301450
62.600000	0.5	-2.303850
62.608333	0.5	-2.303700
62.616667	0.5	-2.303000
62.625000	0.5	-2.303300
62.633333	0.5	-2.305550
62.641667	0.5	-2.304650
62.650000	0.5	-2.304500
62.658333	0.5	-2.302750
62.666667	0.5	-2.304800
62.675000	0.5	-2.303700
62.683333	0.5	-2.303500
62.691667	0.5	-2.306700
62.700000	0.5	-2.306850
62.708333	0.5	-2.306900
62.716667	0.5	-2.306300
62.725000	0.5	-2.308100
62.733333	0.5	-2.308150
62.741667	0.5	-2.305450
62.750000	0.5	-2.304850
62.758333	0.5	-2.307400
62.766667	0.5	-2.306700
62.775000	0.5	-2.306900
62.783333	0.5	-2.307750
62.791667	0.5	-2.307000
62.800000	0.5	-2.309650
62.808333	0.5	-2.309000
62.816667	0.5	-2.308450
62.825000	0.5	-2.311000
62.833333	0.5	-2.309450
62.841667	0.5	-2.310850
62.850000	0.5	-2.312500
62.858333	0.5	-2.312150
62.866667	0.5	-2.312900
62.875000	0.5	-2.313850
62.883333	0.5	-2.313350
62.891667	0.5	-2.313650
62.900000	0.5	-2.313100
62.908333	0.5	-2.313650
62.916667	0.5	-2.313400
62.925000	0.5	-2.313100
62.933333	0.5	-2.312350
62.941667	0.5	-2.313100
62.950000	0.5	-2.313750
62.958333	0.5	-2.313650
62.966667	0.5	-2.315900
62.975000	0.5	-2.314100
62.983333	0.5	-2.315400
62.991667	0.5	-2.313600
63.000000	0.5	-2.313800
63.008333	0.5	-2.313350
63.016667	0.5	-2.312350
63.025000	0.5	-2.312800
63.033333	0.5	-2.313100
63.041667	0.5	-2.314550
63.050000	0.5	-2.316850
63.058333	0.5	-2.316500
63.066667	0.5	-2.317300
63.075000	0.5	-2.317300
63.083333	0.5	-2.316900
63.091667	0.5	-2.319550
63.100000	0.5	-2.319700
63.108333	0.5	-2.323250
63.116667	0.5	-2.323400
63.125000	0.5	-2.323750
63.133333	0.5	-2.322450
63.141667	0.5	-2.324300
63.150000	0.5	-2.323800
63.158333	0.5	-2.327000
63.166667	0.5	-2.324850
63.175000	0.5	-2.325650
63.183333	0.5	-2.325100
63.191667	0.5	-2.325300
63.200000	0.5	-2.327800
63.208333	0.5	-2.330050
63.216667	0.5	-2.330400
63.225000	0.5	-2.329000
63.233333	0.5	-2.331250
63.241667	0.5	-2.330050
63.250000	0.5	-2.329550
63.258333	0.5	-2.328900
63.266667	0.5	-2.329100
63.275000	0.5	-2.328650
63.283333	0.5	-2.329950
63.291667	0.5	-2.330500
63.300000	0.5	-2.330550
63.308333	0.5	-2.331750
63.316667	0.5	-2.331550
63.325000	0.5	-2.331850
63.333333	0.5	-2.332450
63.341667	0.5	-2.332900
63.350000	0.5	-2.335000
63.358333	0.5	-2.334900
63.366667	0.5	-2.336350
63.375000	0.5	-2.336600
63.383333	0.5	-2.336750
63.391667	0.5	-2.337750
63.400000	0.5	-2.337450
63.408333	0.5	-2.337400
63.416667	0.5	-2.338200
63.425000	0.5	-2.337650
63.433333	0.5	-2.338650
63.441667	0.5	-2.337800
63.450000	0.5	-2.338800
63.458333	0.5	-2.339200
63.466667	0.5	-2.338950
63.475000	0.5	-2.340950
63.483333	0.5	-2.341300
63.491667	0.5	-2.341050
63.500000	0.5	-2.341350
63.508333	0.5	-2.339550
63.516667	0.5	-2.340900
63.525000	0.5	-2.338400
63.533333	0.5	-2.340150
63.541667	0.5	-2.341250
63.550000	0.5	-2.339250
63.558333	0.5	-2.341850
63.566667	0.5	-2.341500
63.575000	0.5	-2.341350
63.583333	0.5	-2.341250
63.591667	0.5	-2.342000
63.600000	0.5	-2.344800
63.608333	0.5	-2.344750
63.616667	0.5	-2.346400
63.625000	0.5	-2.346950
63.633333	0.5	-2.348350
63.641667	0.5	-2.348050
63.650000	0.5	-2.347900
63.658333	0.5	-2.347050
63.666667	0.5	-2.346800
63.675000	0.5	-2.347800
63.683333	0.5	-2.346900
63.691667	0.5	-2.346300
63.700000	0.5	-2.345750
63.708333	0.5	-2.345650
63.716667	0.5	-2.349050
63.725000	0.5	-2.349650
63.733333	0.5	-2.349950
63.741667	0.5	-2.349200
63.750000	0.5	-2.349700
63.758333	0.5	-2.346300
63.766667	0.5	-2.347350
63.775000	0.5	-2.345800
63.783333	0.5	-2.347500
63.791667	0.5	-2.347600
63.800000	0.5	-2.348000
63.808333	0.5	-2.349750
63.816667	0.5	-2.349250
63.825000	0.5	-2.349400
63.833333	0.5	-2.347200
63.841667	0.5	-2.349100
63.850000	0.5	-2.348550
63.858333	0.5	-2.349950
63.866667	0.5	-2.350200
63.875000	0.5	-2.352000
63.883333	0.5	-2.352200
63.891667	0.5	-2.353100
63.900000	0.5	-2.353400
63.908333	0.5	-2.353600
63.916667	0.5	-2.353650
63.925000	0.5	-2.354500
63.933333	0.5	-2.354300
63.941667	0.5	-2.354650
63.950000	0.5	-2.353950
63.958333	0.5	-2.352800
63.966667	0.5	-2.356900
63.975000	0.5	-2.357350
63.983333	0.5	-2.358100
63.991667	0.5	-2.357850
64.000000	0.5	-2.360200
64.008333	0.5	-2.359050
64.016667	0.5	-2.358250
64.025000	0.5	-2.357600
64.033333	0.5	-2.357300
64.041667	0.5	-2.358550
64.050000	0.5	-2.357850
64.058333	0.5	-2.360200
64.066667	0.5	-2.361050
64.075000	0.5	-2.360850
64.083333	0.5	-2.361550
64.091667	0.5	-2.362150
64.100000	0.5	-2.362750
64.108333	0.5	-2.364450
64.116667	0.5	-2.364250
64.125000	0.5	-2.366650
64.133333	0.5	-2.369500
64.141667	0.5	-2.369850
64.150000	0.5	-2.368650
64.158333	0.5	-2.369200
64.166667	0.5	-2.369400
64.175000	0.5	-2.369900
64.183333	0.5	-2.372150
64.191667	0.5	-2.370050
64.200000	0.5	-2.370350
64.208333	0.5	-2.369000
64.216667	0.5	-2.370900
64.225000	0.5	-2.372000
64.233333	0.5	-2.372600
64.241667	0.5	-2.372200
64.250000	0.5	-2.372850
64.258333	0.5	-2.372350
64.266667	0.5	-2.371450
64.275000	0.5	-2.370150
64.283333	0.5	-2.370150
64.291667	0.5	-2.372050
64.300000	0.5	-2.372250
64.308333	0.5	-2.372950
64.316667	0.5	-2.374500
64.325000	0.5	-2.373350
64.333333	0.5	-2.373250
64.341667	0.5	-2.373600
64.350000	0.5	-2.374650
64.358333	0.5	-2.375400
64.366667	0.5	-2.376550
64.375000	0.5	-2.377750
64.383333	0.5	-2.380000
64.391667	0.5	-2.379350
64.400000	0.5	-2.379650
64.408333	0.5	-2.380750
64.416667	0.5	-2.381850
64.425000	0.5	-2.381400
64.433333	0.5	-2.379800
64.441667	0.5	-2.379600
64.450000	0.5	-2.380950
64.458333	0.5	-2.378750
64.466667	0.5	-2.378600
64.475000	0.5	-2.381700
64.483333	0.5	-2.383900
64.491667	0.5	-2.383700
64.500000	0.5	-2.383450
64.508333	0.5	-2.384300
64.516667	0.5	-2.385400
64.525000	0.5	-2.381750
64.533333	0.5	-2.382350
64.541667	0.5	-2.382850
64.550000	0.5	-2.383800
64.558333	0.5	-2.383500
64.566667	0.5	-2.385150
64.575000	0.5	-2.384750
64.583333	0.5	-2.385300
64.591667	0.5	-2.384900
64.600000	0.5	-2.387550
64.608333	0.5	-2.386350
64.616667	0.5	-2.387700
64.625000	0.5	-2.388450
64.633333	0.5	-2.388250
64.641667	0.5	-2.389950
64.650000	0.5	-2.390800
64.658333	0.5	-2.390100
64.666667	0.5	-2.390450
64.675000	0.5	-2.389950
64.683333	0.5	-2.390750
64.691667	0.5	-2.390650
64.700000	0.5	-2.390900
64.708333	0.5	-2.391950
64.716667	0.5	-2.392350
64.725000	0.5	-2.391500
64.733333	0.5	-2.393850
64.741667	0.5	-2.393350
64.750000	0.5	-2.395550
64.758333	0.5	-2.394500
64.766667	0.5	-2.395000
64.775000	0.5	-2.395400
64.783333	0.5	-2.393150
64.791667	0.5	-2.392950
64.800000	0.5	-2.392250
64.808333	0.5	-2.392100
64.816667	0.5	-2.393650
64.825000	0.5	-2.396150
64.833333	0.5	-2.394200
64.841667	0.5	-2.395650
64.850000	0.5	-2.396650
64.858333	0.5	-2.395850
64.866667	0.5	-2.397500
64.875000	0.5	-2.396050
64.883333	0.5	-2.399350
64.891667	0.5	-2.397750
64.900000	0.5	-2.398300
64.908333	0.5	-2.398450
64.916667	0.5	-2.399150
64.925000	0.5	-2.398550
64.933333	0.5	-2.398750
64.941667	0.5	-2.399900
64.950000	0.5	-2.401250
64.958333	0.5	-2.401000
64.966667	0.5	-2.400650
64.975000	0.5	-2.401500
64.983333	0.5	-2.404150
64.991667	0.5	-2.404650
65.000000	0.5	-2.405350
65.008333	0.5	-2.404550
65.016667	0.5	-2.404850
65.025000	0.5	-2.405000
65.033333	0.5	-2.404250
65.041667	0.5	-2.402800
65.050000	0.5	-2.402500
65.058333	0.5	-2.404150
65.066667	0.5	-2.404200
65.075000	0.5	-2.404200
65.083333	0.5	-2.405550
65.091667	0.5	-2.405800
65.100000	0.5	-2.407150
65.108333	0.5	-2.405850
65.116667	0.5	-2.403900
65.125000	0.5	-2.407900
65.133333	0.5	-2.407550
65.141667	0.5	-2.408950
65.150000	0.5	-2.409800
65.158333	0.5	-2.411550
65.166667	0.5	-2.409550
65.175000	0.5	-2.408550
65.183333	0.5	-2.410350
65.191667	0.5	-2.411350
65.200000	0.5	-2.411800
65.208333	0.5	-2.409400
65.216667	0.5	-2.410150
65.225000	0.5	-2.412100
65.233333	0.5	-2.411250
65.241667	0.5	-2.412400
65.250000	0.5	-2.413800
65.258333	0.5	-2.413800
65.266667	0.5	-2.414500
65.275000	0.5	-2.414100
65.283333	0.5	-2.413850
65.291667	0.5	-2.412550
65.300000	0.5	-2.411750
65.308333	0.5	-2.414600
65.316667	0.5	-2.413050
65.325000	0.5	-2.413850
65.333333	0.5	-2.413950
65.341667	0.5	-2.414900
65.350000	0.5	-2.414700
65.358333	0.5	-2.414650
65.366667	0.5	-2.415050
65.375000	0.5	-2.416650
65.383333	0.5	-2.416700
65.391667	0.5	-2.417800
65.400000	0.5	-2.418100
65.408333	0.5	-2.417800
65.416667	0.5	-2.419000
65.425000	0.5	-2.419300
65.433333	0.5	-2.420250
65.441667	0.5	-2.421350
65.450000	0.5	-2.419700
65.458333	0.5	-2.420600
65.466667	0.5	-2.422300
65.475000	0.5	-2.422400
65.483333	0.5	-2.420100
65.491667	0.5	-2.422800
65.500000	0.5	-2.421650
65.508333	0.5	-2.423750
65.516667	0.5	-2.422500
65.525000	0.5	-2.422250
65.533333	0.5	-2.424200
65.541667	0.5	-2.421650
65.550000	0.5	-2.421400
65.558333	0.5	-2.420750
65.566667	0.5	-2.421750
65.575000	0.5	-2.422000
65.583333	0.5	-2.421750
65.591667	0.5	-2.423250
65.600000	0.5	-2.424600
65.608333	0.5	-2.424600
65.616667	0.5	-2.425000
65.625000	0.5	-2.425300
65.633333	0.5	-2.425300
65.641667	0.5	-2.427700
65.650000	0.5	-2.427200
65.658333	0.5	-2.428150
65.666667	0.5	-2.428800
65.675000	0.5	-2.429500
65.683333	0.5	-2.429650
65.691667	0.5	-2.429150
65.700000	0.5	-2.429500
65.708333	0.5	-2.429950
65.716667	0.5	-2.431150
65.725000	0.5	-2.429550
65.733333	0.5	-2.428750
65.741667	0.5	-2.429450
65.750000	0.5	-2.431700
65.758333	0.5	-2.431200
65.766667	0.5	-2.431800
65.775000	0.5	-2.431600
65.783333	0.5	-2.432400
65.791667	0.5	-2.430950
65.800000	0.5	-2.431250
65.808333	0.5	-2.430800
65.816667	0.5	-2.430550
65.825000	0.5	-2.431600
65.833333	0.5	-2.430150
65.841667	0.5	-2.430750
65.850000	0.5	-2.431200
65.858333	0.5	-2.432000
65.866667	0.5	-2.431450
65.875000	0.5	-2.433550
65.883333	0.5	-2.434400
65.891667	0.5	-2.433700
65.900000	0.5	-2.436300
65.908333	0.5	-2.435350
65.916667	0.5	-2.434450
65.925000	0.5	-2.436300
65.933333	0.5	-2.437250
65.941667	0.5	-2.436350
65.950000	0.5	-2.434750
65.958333	0.5	-2.436650
65.966667	0.5	-2.437700
65.975000	0.5	-2.438850
65.983333	0.5	-2.436350
65.991667	0.5	-2.436450
66.000000	0.5	-2.438250
66.008333	0.5	-2.440350
66.016667	0.5	-2.439100
66.025000	0.5	-2.439850
66.033333	0.5	-2.440400
66.041667	0.5	-2.441200
66.050000	0.5	-2.440050
66.058333	0.5	-2.438550
66.066667	0.5	-2.437400
66.075000	0.5	-2.438300
66.083333	0.5	-2.438500
66.091667	0.5	-2.439200
66.100000	0.5	-2.439700
66.108333	0.5	-2.440850
66.116667	0.5	-2.439500
66.125000	0.5	-2.440500
66.133333	0.5	-2.440850
66.141667	0.5	-2.441700
66.150000	0.5	-2.442600
66.158333	0.5	-2.443500
66.166667	0.5	-2.445250
66.175000	0.5	-2.445000
66.183333	0.5	-2.444700
66.191667	0.5	-2.443750
66.200000	0.5	-2.445500
66.208333	0.5	-2.447150
66.216667	0.5	-2.445850
66.225000	0.5	-2.443550
66.233333	0.5	-2.444700
66.241667	0.5	-2.443250
66.250000	0.5	-2.444700
66.258333	0.5	-2.446250
66.266667	0.5	-2.447450
66.275000	0.5	-2.445700
66.283333	0.5	-2.448350
66.291667	0.5	-2.446150
66.300000	0.5	-2.448100
66.308333	0.5	-2.444900
66.316667	0.5	-2.443950
66.325000	0.5	-2.445950
66.333333	0.5	-2.445100
66.341667	0.5	-2.444900
66.350000	0.5	-2.446000
66.358333	0.5	-2.446300
66.366667	0.5	-2.447750
66.375000	0.5	-2.446800
66.383333	0.5	-2.446400
66.391667	0.5	-2.447950
66.400000	0.5	-2.448550
66.408333	0.5	-2.448700
66.416667	0.5	-2.449600
66.425000	0.5	-2.450150
66.433333	0.5	-2.450850
66.441667	0.5	-2.449650
66.450000	0.5	-2.452200
66.458333	0.5	-2.452400
66.466667	0.5	-2.451250
66.475000	0.5	-2.449700
66.483333	0.5	-2.451600
66.491667	0.5	-2.450950
66.500000	0.5	-2.450000
66.508333	0.5	-2.450750
66.516667	0.5	-2.453450
66.525000	0.5	-2.452750
66.533333	0.5	-2.452900
66.541667	0.5	-2.453500
66.550000	0.5	-2.453700
66.558333	0.5	-2.453800
66.566667	0.5	-2.450800
66.575000	0.5	-2.451100
66.583333	0.5	-2.450600
66.591667	0.5	-2.453250
66.600000	0.5	-2.451850
66.608333	0.5	-2.454200
66.616667	0.5	-2.452900
66.625000	0.5	-2.454000
66.633333	0.5	-2.453800
66.641667	0.5	-2.453900
66.650000	0.5	-2.454650
66.658333	0.5	-2.456400
66.666667	0.5	-2.456100
66.675000	0.5	-2.456350
66.683333	0.5	-2.459200
66.691667	0.5	-2.458900
66.700000	0.5	-2.459300
66.708333	0.5	-2.458050
66.716667	0.5	-2.458850
66.725000	0.5	-2.459150
66.733333	0.5	-2.459500
66.741667	0.5	-2.459250
66.750000	0.5	-2.459450
66.758333	0.5	-2.458500
66.766667	0.5	-2.461800
66.775000	0.5	-2.461550
66.783333	0.5	-2.461250
66.791667	0.5	-2.461700
66.800000	0.5	-2.461400
66.808333	0.5	-2.461400
66.816667	0.5	-2.460150
66.825000	0.5	-2.460200
66.833333	0.5	-2.459850
66.841667	0.5	-2.460550
66.850000	0.5	-2.459750
66.858333	0.5	-2.461550
66.866667	0.5	-2.461550
66.875000	0.5	-2.461950
66.883333	0.5	-2.463150
66.891667	0.5	-2.462900
66.900000	0.5	-2.464250
66.908333	0.5	-2.463200
66.916667	0.5	-2.463700
66.925000	0.5	-2.465200
66.933333	0.5	-2.465750
66.941667	0.5	-2.465350
66.950000	0.5	-2.466450
66.958333	0.5	-2.465250
66.966667	0.5	-2.465650
66.975000	0.5	-2.465000
66.983333	0.5	-2.466500
66.991667	0.5	-2.465950
67.000000	0.5	-2.464200
67.008333	0.5	-2.463400
67.016667	0.5	-2.466100
67.025000	0.5	-2.469050
67.033333	0.5	-2.469300
67.041667	0.5	-2.467700
67.050000	0.5	-2.470800
67.058333	0.5	-2.469150
67.066667	0.5	-2.466950
67.075000	0.5	-2.467050
67.083333	0.5	-2.466400
67.091667	0.5	-2.467250
67.100000	0.5	-2.468400
67.108333	0.5	-2.466450
67.116667	0.5	-2.467800
67.125000	0.5	-2.467550
67.133333	0.5	-2.469600
67.141667	0.5	-2.468600
67.150000	0.5	-2.467900
67.158333	0.5	-2.470450
67.166667	0.5	-2.468800
67.175000	0.5	-2.470950
67.183333	0.5	-2.473000
67.191667	0.5	-2.473400
67.200000	0.5	-2.472600
67.208333	0.5	-2.472850
67.216667	0.5	-2.474300
67.225000	0.5	-2.473750
67.233333	0.5	-2.474400
67.241667	0.5	-2.472450
67.250000	0.5	-2.474200
67.258333	0.5	-2.473550
67.266667	0.5	-2.473700
67.275000	0.5	-2.474200
67.283333	0.5	-2.475200
67.291667	0.5	-2.474550
67.300000	0.5	-2.475750
67.308333	0.5	-2.476200
67.316667	0.5	-2.476150
67.325000	0.5	-2.472300
67.333333	0.5	-2.472550
67.341667	0.5	-2.472800
67.350000	0.5	-2.472050
67.358333	0.5	-2.473450
67.366667	0.5	-2.473550
67.375000	0.5	-2.474150
67.383333	0.5	-2.474150
67.391667	0.5	-2.474200
67.400000	0.5	-2.475000
67.408333	0.5	-2.474750
67.416667	0.5	-2.475350
67.425000	0.5	-2.477050
67.433333	0.5	-2.477200
67.441667	0.5	-2.477900
67.450000	0.5	-2.476800
67.458333	0.5	-2.477700
67.466667	0.5	-2.477650
67.475000	0.5	-2.477200
67.483333	0.5	-2.477900
67.491667	0.5	-2.479350
67.500000	0.5	-2.478500
67.508333	0.5	-2.478800
67.516667	0.5	-2.477900
67.525000	0.5	-2.478250
67.533333	0.5	-2.479350
67.541667	0.5	-2.480250
67.550000	0.5	-2.480400
67.558333	0.5	-2.480050
67.566667	0.5	-2.481650
67.575000	0.5	-2.478550
67.583333	0.5	-2.479750
67.591667	0.5	-2.478200
67.600000	0.5	-2.480250
67.608333	0.5	-2.479500
67.616667	0.5	-2.479400
67.625000	0.5	-2.479900
67.633333	0.5	-2.477750
67.641667	0.5	-2.480600
67.650000	0.5	-2.479450
67.658333	0.5	-2.479600
67.666667	0.5	-2.480900
67.675000	0.5	-2.480300
67.683333	0.5	-2.481550
67.691667	0.5	-2.483250
67.700000	0.5	-2.483850
67.708333	0.5	-2.484300
67.716667	0.5	-2.484900
67.725000	0.5	-2.485850
67.733333	0.5	-2.485500
67.741667	0.5	-2.485900
67.750000	0.5	-2.483800
67.758333	0.5	-2.484750
67.766667	0.5	-2.483250
67.775000	0.5	-2.483600
67.783333	0.5	-2.485000
67.791667	0.5	-2.486450
67.800000	0.5	-2.487200
67.808333	0.5	-2.487150
67.816667	0.5	-2.486300
67.825000	0.5	-2.486650
67.833333	0.5	-2.484050
67.841667	0.5	-2.484300
67.850000	0.5	-2.483700
67.858333	0.5	-2.483850
67.866667	0.5	-2.483200
67.875000	0.5	-2.484950
67.883333	0.5	-2.484050
67.891667	0.5	-2.484000
67.900000	0.5	-2.483950
67.908333	0.5	-2.485000
67.916667	0.5	-2.485000
67.925000	0.5	-2.486400
67.933333	0.5	-2.485500
67.941667	0.5	-2.488100
67.950000	0.5	-2.489250
67.958333	0.5	-2.489700
67.966667	0.5	-2.488400
67.975000	0.5	-2.488900
67.983333	0.5	-2.486650
67.991667	0.5	-2.489000
68.000000	0.5	-2.487100
68.008333	0.5	-2.487950
68.016667	0.5	-2.486550
68.025000	0.5	-2.487200
68.033333	0.5	-2.487800
68.041667	0.5	-2.488350
68.050000	0.5	-2.488400
68.058333	0.5	-2.488350
68.066667	0.5	-2.488800
68.075000	0.5	-2.487600
68.083333	0.5	-2.488850
68.091667	0.5	-2.487100
68.100000	0.5	-2.485800
68.108333	0.5	-2.484550
68.116667	0.5	-2.485600
68.125000	0.5	-2.485200
68.133333	0.5	-2.485350
68.141667	0.5	-2.485800
68.150000	0.5	-2.486650
68.158333	0.5	-2.485550
68.166667	0.5	-2.486250
68.175000	0.5	-2.488550
68.183333	0.5	-2.486450
68.191667	0.5	-2.486150
68.200000	0.5	-2.486650
68.208333	0.5	-2.486450
68.216667	0.5	-2.487000
68.225000	0.5	-2.486650
68.233333	0.5	-2.488350
68.241667	0.5	-2.487100
68.250000	0.5	-2.488850
68.258333	0.5	-2.488100
68.266667	0.5	-2.486800
68.275000	0.5	-2.486750
68.283333	0.5	-2.486600
68.291667	0.5	-2.488000
68.300000	0.5	-2.488900
68.308333	0.5	-2.490150
68.316667	0.5	-2.489050
68.325000	0.5	-2.489800
68.333333	0.5	-2.490600
68.341667	0.5	-2.487950
68.350000	0.5	-2.487950
68.358333	0.5	-2.486250
68.366667	0.5	-2.486900
68.375000	0.5	-2.488050
68.383333	0.5	-2.488600
68.391667	0.5	-2.489400
68.400000	0.5	-2.488700
68.408333	0.5	-2.489300
68.416667	0.5	-2.489950
68.425000	0.5	-2.490600
68.433333	0.5	-2.490750
68.441667	0.5	-2.491400
68.450000	0.5	-2.493150
68.458333	0.5	-2.492350
68.466667	0.5	-2.492700
68.475000	0.5	-2.493800
68.483333	0.5	-2.494350
68.491667	0.5	-2.493900
68.500000	0.5	-2.494250
68.508333	0.5	-2.492100
68.516667	0.5	-2.493950
68.525000	0.5	-2.493850
68.533333	0.5	-2.492850
